disp,chain,iter,value
1,1,1,0
1,1,2,0
1,1,3,0
1,1,4,0
1,1,5,0
1,1,6,0
1,1,7,0
1,1,8,0
1,1,9,0
1,1,10,0
1,1,11,0
1,1,12,0
1,1,13,-0.666666666666667
1,1,14,-1.33333333333333
1,1,15,-0.666666666666667
1,1,16,-0.666666666666667
1,1,17,-0.666666666666667
1,1,18,-1.33333333333333
1,2,1,0
1,2,2,0
1,2,3,0
1,2,4,0
1,2,5,0
1,2,6,0
1,2,7,-0.666666666666667
1,2,8,-1.33333333333333
1,2,9,-2
1,2,10,-1.33333333333333
1,2,11,-0.666666666666667
1,2,12,0
1,2,13,0
1,2,14,0
1,2,15,0
1,2,16,0
1,2,17,0
1,2,18,0
1,3,1,0
1,3,2,0
1,3,3,0
1,3,4,0
1,3,5,0
1,3,6,0
1,3,7,0
1,3,8,0
1,3,9,0.666666666666667
1,3,10,0.666666666666667
1,3,11,0.666666666666667
1,3,12,0
1,3,13,0
1,3,14,-0.666666666666667
1,3,15,0
1,3,16,0.666666666666667
1,3,17,2
1,3,18,2
1,4,1,0
1,4,2,0
1,4,3,0
1,4,4,0
1,4,5,0
1,4,6,0
1,4,7,0
1,4,8,0
1,4,9,0
1,4,10,0
1,4,11,0
1,4,12,0
1,4,13,0
1,4,14,0
1,4,15,0
1,4,16,0
1,4,17,0
1,4,18,0
1,5,1,0
1,5,2,0
1,5,3,0
1,5,4,0
1,5,5,0
1,5,6,0
1,5,7,0
1,5,8,0
1,5,9,0
1,5,10,0
1,5,11,0
1,5,12,0
1,5,13,0
1,5,14,0
1,5,15,0
1,5,16,0
1,5,17,0
1,5,18,-0.666666666666667
1,6,1,0
1,6,2,0
1,6,3,0
1,6,4,0
1,6,5,0
1,6,6,0
1,6,7,0
1,6,8,0
1,6,9,0
1,6,10,0
1,6,11,0
1,6,12,-0.666666666666667
1,6,13,-0.666666666666667
1,6,14,-1.33333333333333
1,6,15,-0.666666666666667
1,6,16,-0.666666666666667
1,6,17,0
1,6,18,0
1,7,1,0
1,7,2,0
1,7,3,0
1,7,4,0
1,7,5,0
1,7,6,0
1,7,7,0
1,7,8,0
1,7,9,0
1,7,10,0
1,7,11,0
1,7,12,0
1,7,13,0
1,7,14,0
1,7,15,0
1,7,16,0
1,7,17,0.666666666666667
1,7,18,1.33333333333333
1,8,1,0
1,8,2,0
1,8,3,0
1,8,4,0
1,8,5,-0.666666666666667
1,8,6,-0.666666666666667
1,8,7,-0.666666666666667
1,8,8,0
1,8,9,0
1,8,10,0
1,8,11,0
1,8,12,0
1,8,13,0
1,8,14,0
1,8,15,-0.666666666666667
1,8,16,-0.666666666666667
1,8,17,-0.666666666666667
1,8,18,0
1,9,1,-0.666666666666667
1,9,2,-0.666666666666667
1,9,3,-0.666666666666667
1,9,4,0
1,9,5,0
1,9,6,0
1,9,7,-0.666666666666667
1,9,8,-1.33333333333333
1,9,9,-0.666666666666667
1,9,10,0.666666666666667
1,9,11,0.666666666666667
1,9,12,0.666666666666667
1,9,13,0.666666666666667
1,9,14,2
1,9,15,2
1,9,16,2
1,9,17,2
1,9,18,2
1,10,1,0
1,10,2,0
1,10,3,0
1,10,4,0
1,10,5,0
1,10,6,0
1,10,7,0
1,10,8,0
1,10,9,0
1,10,10,0
1,10,11,0
1,10,12,0
1,10,13,0
1,10,14,0
1,10,15,0
1,10,16,0
1,10,17,0
1,10,18,0
2,1,1,0
2,1,2,0
2,1,3,0
2,1,4,0.666666666666667
2,1,5,0
2,1,6,0.666666666666667
2,1,7,2
2,1,8,4.66666666666667
2,1,9,6
2,1,10,6
2,1,11,6
2,1,12,6
2,1,13,6
2,1,14,6
2,1,15,6
2,1,16,6
2,1,17,6
2,1,18,6
2,2,1,0
2,2,2,0
2,2,3,0
2,2,4,0
2,2,5,0
2,2,6,0
2,2,7,0
2,2,8,-0.666666666666667
2,2,9,-1.33333333333333
2,2,10,-2
2,2,11,-2
2,2,12,-2
2,2,13,-0.666666666666667
2,2,14,-0.666666666666667
2,2,15,0.666666666666667
2,2,16,2
2,2,17,4.66666666666667
2,2,18,4.66666666666667
2,3,1,0
2,3,2,0
2,3,3,0
2,3,4,0
2,3,5,0
2,3,6,0
2,3,7,0
2,3,8,0
2,3,9,-0.666666666666667
2,3,10,0
2,3,11,0.666666666666667
2,3,12,2
2,3,13,2
2,3,14,2
2,3,15,2
2,3,16,2
2,3,17,2
2,3,18,2
2,4,1,0
2,4,2,0
2,4,3,0
2,4,4,0
2,4,5,0
2,4,6,0
2,4,7,-0.666666666666667
2,4,8,-1.33333333333333
2,4,9,-0.666666666666667
2,4,10,0
2,4,11,0
2,4,12,-0.666666666666667
2,4,13,-0.666666666666667
2,4,14,0
2,4,15,0
2,4,16,0
2,4,17,0
2,4,18,0
2,5,1,0
2,5,2,-0.666666666666667
2,5,3,-0.666666666666667
2,5,4,-0.666666666666667
2,5,5,0
2,5,6,0
2,5,7,0
2,5,8,0
2,5,9,0
2,5,10,0
2,5,11,0
2,5,12,-0.666666666666667
2,5,13,-1.33333333333333
2,5,14,-1.33333333333333
2,5,15,-0.666666666666667
2,5,16,0
2,5,17,0
2,5,18,0.666666666666667
2,6,1,0
2,6,2,0
2,6,3,0
2,6,4,0
2,6,5,0
2,6,6,0
2,6,7,-0.666666666666667
2,6,8,-1.33333333333333
2,6,9,-0.666666666666667
2,6,10,0.666666666666667
2,6,11,2
2,6,12,2
2,6,13,2
2,6,14,2
2,6,15,2
2,6,16,2
2,6,17,2
2,6,18,0.666666666666667
2,7,1,0
2,7,2,0
2,7,3,0
2,7,4,0
2,7,5,0
2,7,6,0
2,7,7,0
2,7,8,0
2,7,9,0
2,7,10,0
2,7,11,0
2,7,12,0
2,7,13,0
2,7,14,0
2,7,15,0
2,7,16,0
2,7,17,0
2,7,18,0
2,8,1,0
2,8,2,0
2,8,3,0
2,8,4,0
2,8,5,0
2,8,6,0
2,8,7,0
2,8,8,0
2,8,9,0
2,8,10,0
2,8,11,0
2,8,12,0
2,8,13,0
2,8,14,-0.666666666666667
2,8,15,-0.666666666666667
2,8,16,-0.666666666666667
2,8,17,0
2,8,18,0
2,9,1,0
2,9,2,0
2,9,3,0
2,9,4,0
2,9,5,-0.666666666666667
2,9,6,-0.666666666666667
2,9,7,-0.666666666666667
2,9,8,0
2,9,9,-0.666666666666667
2,9,10,-1.33333333333333
2,9,11,-1.33333333333333
2,9,12,-0.666666666666667
2,9,13,0
2,9,14,0
2,9,15,0
2,9,16,-0.666666666666667
2,9,17,0
2,9,18,0.666666666666667
2,10,1,0
2,10,2,0
2,10,3,0
2,10,4,0
2,10,5,-0.666666666666667
2,10,6,-1.33333333333333
2,10,7,-1.33333333333333
2,10,8,-1.33333333333333
2,10,9,-2.66666666666667
2,10,10,-2.66666666666667
2,10,11,-2
2,10,12,0
2,10,13,0.666666666666667
2,10,14,1.33333333333333
2,10,15,0.666666666666667
2,10,16,-0.666666666666667
2,10,17,-2
2,10,18,-1.33333333333333
3,1,1,0
3,1,2,0
3,1,3,0
3,1,4,0
3,1,5,-0.666666666666667
3,1,6,0
3,1,7,0
3,1,8,1.33333333333333
3,1,9,0.666666666666667
3,1,10,0.666666666666667
3,1,11,-0.666666666666667
3,1,12,-0.666666666666667
3,1,13,-0.666666666666667
3,1,14,0
3,1,15,-0.666666666666667
3,1,16,-1.33333333333333
3,1,17,-2
3,1,18,-1.33333333333333
3,2,1,0
3,2,2,0
3,2,3,0
3,2,4,0
3,2,5,0
3,2,6,0
3,2,7,0
3,2,8,0
3,2,9,0
3,2,10,0
3,2,11,0
3,2,12,0
3,2,13,0
3,2,14,0
3,2,15,0
3,2,16,0
3,2,17,0
3,2,18,0
3,3,1,0
3,3,2,0
3,3,3,0
3,3,4,0
3,3,5,0
3,3,6,0
3,3,7,0
3,3,8,0
3,3,9,0
3,3,10,0
3,3,11,-0.666666666666667
3,3,12,0
3,3,13,0.666666666666667
3,3,14,2
3,3,15,2
3,3,16,1.33333333333333
3,3,17,0.666666666666667
3,3,18,0
3,4,1,0
3,4,2,0
3,4,3,0
3,4,4,0
3,4,5,0.666666666666667
3,4,6,0
3,4,7,0
3,4,8,-0.666666666666667
3,4,9,0
3,4,10,0
3,4,11,0
3,4,12,0
3,4,13,0
3,4,14,0
3,4,15,0
3,4,16,0
3,4,17,-0.666666666666667
3,4,18,-1.33333333333333
3,5,1,0
3,5,2,0
3,5,3,0
3,5,4,0
3,5,5,0
3,5,6,0
3,5,7,0
3,5,8,0
3,5,9,0
3,5,10,0
3,5,11,0
3,5,12,0
3,5,13,0
3,5,14,0
3,5,15,-0.666666666666667
3,5,16,-0.666666666666667
3,5,17,-0.666666666666667
3,5,18,0
3,6,1,0
3,6,2,0
3,6,3,0
3,6,4,0
3,6,5,0
3,6,6,0
3,6,7,0
3,6,8,0
3,6,9,0
3,6,10,0
3,6,11,0
3,6,12,0
3,6,13,0
3,6,14,0
3,6,15,0
3,6,16,0
3,6,17,0
3,6,18,0
3,7,1,0
3,7,2,0
3,7,3,0
3,7,4,0
3,7,5,0
3,7,6,0
3,7,7,-0.666666666666667
3,7,8,0
3,7,9,0
3,7,10,0.666666666666667
3,7,11,0
3,7,12,0
3,7,13,0
3,7,14,0
3,7,15,0
3,7,16,0
3,7,17,0
3,7,18,0
3,8,1,0
3,8,2,0
3,8,3,0
3,8,4,0
3,8,5,0
3,8,6,0
3,8,7,0
3,8,8,0
3,8,9,0
3,8,10,0
3,8,11,0
3,8,12,0
3,8,13,0
3,8,14,0
3,8,15,0
3,8,16,0
3,8,17,0
3,8,18,0
3,9,1,0
3,9,2,0
3,9,3,0
3,9,4,0
3,9,5,-0.666666666666667
3,9,6,-0.666666666666667
3,9,7,-1.33333333333333
3,9,8,-1.33333333333333
3,9,9,-2
3,9,10,-0.666666666666667
3,9,11,0.666666666666667
3,9,12,1.33333333333333
3,9,13,0.666666666666667
3,9,14,0
3,9,15,0
3,9,16,-0.666666666666667
3,9,17,0
3,9,18,0.666666666666667
3,10,1,0
3,10,2,0
3,10,3,0
3,10,4,0.666666666666667
3,10,5,0.666666666666667
3,10,6,0.666666666666667
3,10,7,0
3,10,8,0
3,10,9,0
3,10,10,0
3,10,11,-0.666666666666667
3,10,12,-0.666666666666667
3,10,13,-0.666666666666667
3,10,14,0
3,10,15,0
3,10,16,0
3,10,17,0
3,10,18,0
4,1,1,0
4,1,2,0
4,1,3,0
4,1,4,0
4,1,5,0
4,1,6,0
4,1,7,0
4,1,8,0
4,1,9,0
4,1,10,0
4,1,11,0
4,1,12,-0.666666666666667
4,1,13,0
4,1,14,2
4,1,15,4.66666666666667
4,1,16,4.66666666666667
4,1,17,3.33333333333333
4,1,18,2
4,2,1,0
4,2,2,0
4,2,3,0
4,2,4,0
4,2,5,0
4,2,6,0
4,2,7,0
4,2,8,0
4,2,9,0
4,2,10,0
4,2,11,0
4,2,12,0
4,2,13,0
4,2,14,0
4,2,15,0
4,2,16,-0.666666666666667
4,2,17,-1.33333333333333
4,2,18,-0.666666666666667
4,3,1,-0.666666666666667
4,3,2,0
4,3,3,0
4,3,4,0
4,3,5,0
4,3,6,0
4,3,7,0
4,3,8,-0.666666666666667
4,3,9,-0.666666666666667
4,3,10,-0.666666666666667
4,3,11,0
4,3,12,0
4,3,13,0
4,3,14,0
4,3,15,0
4,3,16,0
4,3,17,0
4,3,18,0
4,4,1,0
4,4,2,0.666666666666667
4,4,3,0
4,4,4,0
4,4,5,0
4,4,6,0
4,4,7,0
4,4,8,0
4,4,9,0
4,4,10,0
4,4,11,0
4,4,12,0
4,4,13,0
4,4,14,0
4,4,15,-0.666666666666667
4,4,16,-0.666666666666667
4,4,17,-0.666666666666667
4,4,18,0
4,5,1,0
4,5,2,0
4,5,3,0
4,5,4,0
4,5,5,0
4,5,6,0
4,5,7,0
4,5,8,0
4,5,9,0
4,5,10,0
4,5,11,0
4,5,12,0
4,5,13,0
4,5,14,0
4,5,15,-0.666666666666667
4,5,16,-0.666666666666667
4,5,17,-0.666666666666667
4,5,18,0
4,6,1,-0.666666666666667
4,6,2,-0.666666666666667
4,6,3,-0.666666666666667
4,6,4,-0.666666666666667
4,6,5,0
4,6,6,0
4,6,7,0
4,6,8,0
4,6,9,0
4,6,10,0
4,6,11,0
4,6,12,0
4,6,13,0
4,6,14,0
4,6,15,0
4,6,16,0
4,6,17,0
4,6,18,0
4,7,1,0
4,7,2,0
4,7,3,0
4,7,4,0
4,7,5,0
4,7,6,0
4,7,7,0
4,7,8,0
4,7,9,0
4,7,10,0
4,7,11,0
4,7,12,0
4,7,13,0
4,7,14,0
4,7,15,0
4,7,16,0
4,7,17,0
4,7,18,0
4,8,1,0
4,8,2,0
4,8,3,0
4,8,4,0
4,8,5,0
4,8,6,0
4,8,7,0
4,8,8,0
4,8,9,0
4,8,10,0
4,8,11,0
4,8,12,0
4,8,13,0
4,8,14,0
4,8,15,0
4,8,16,0
4,8,17,0
4,8,18,0
4,9,1,0
4,9,2,0
4,9,3,0
4,9,4,0
4,9,5,0
4,9,6,0
4,9,7,0
4,9,8,0
4,9,9,0.666666666666667
4,9,10,0.666666666666667
4,9,11,0.666666666666667
4,9,12,-0.666666666666667
4,9,13,-0.666666666666667
4,9,14,0
4,9,15,0
4,9,16,0
4,9,17,-0.666666666666667
4,9,18,0
4,10,1,1.33333333333333
4,10,2,2
4,10,3,1.33333333333333
4,10,4,0.666666666666667
4,10,5,0
4,10,6,0
4,10,7,0
4,10,8,0
4,10,9,0
4,10,10,-0.666666666666667
4,10,11,-1.33333333333333
4,10,12,-2
4,10,13,-1.33333333333333
4,10,14,-0.666666666666667
4,10,15,0
4,10,16,0
4,10,17,0
4,10,18,0
5,1,1,0
5,1,2,0
5,1,3,0
5,1,4,0
5,1,5,0
5,1,6,0
5,1,7,0
5,1,8,0
5,1,9,-0.666666666666667
5,1,10,-0.666666666666667
5,1,11,-1.33333333333333
5,1,12,-0.666666666666667
5,1,13,-0.666666666666667
5,1,14,0
5,1,15,0
5,1,16,0
5,1,17,0
5,1,18,0
5,2,1,0
5,2,2,-0.666666666666667
5,2,3,-0.666666666666667
5,2,4,-0.666666666666667
5,2,5,0
5,2,6,-0.666666666666667
5,2,7,-1.33333333333333
5,2,8,-1.33333333333333
5,2,9,-0.666666666666667
5,2,10,0
5,2,11,0
5,2,12,0
5,2,13,0
5,2,14,-0.666666666666667
5,2,15,-0.666666666666667
5,2,16,-0.666666666666667
5,2,17,-0.666666666666667
5,2,18,-0.666666666666667
5,3,1,0
5,3,2,0
5,3,3,0
5,3,4,0
5,3,5,0
5,3,6,0
5,3,7,0
5,3,8,-0.666666666666667
5,3,9,-0.666666666666667
5,3,10,-0.666666666666667
5,3,11,0
5,3,12,0
5,3,13,0
5,3,14,0
5,3,15,0
5,3,16,0
5,3,17,0
5,3,18,0
5,4,1,0
5,4,2,-0.666666666666667
5,4,3,-0.666666666666667
5,4,4,-0.666666666666667
5,4,5,0
5,4,6,0
5,4,7,0
5,4,8,0
5,4,9,0
5,4,10,0
5,4,11,-0.666666666666667
5,4,12,0
5,4,13,0
5,4,14,0.666666666666667
5,4,15,0
5,4,16,0
5,4,17,0
5,4,18,0
5,5,1,0
5,5,2,0
5,5,3,0
5,5,4,0.666666666666667
5,5,5,0.666666666666667
5,5,6,1.33333333333333
5,5,7,0
5,5,8,0.666666666666667
5,5,9,0
5,5,10,0
5,5,11,-1.33333333333333
5,5,12,-1.33333333333333
5,5,13,-1.33333333333333
5,5,14,-1.33333333333333
5,5,15,-2
5,5,16,-2
5,5,17,-1.33333333333333
5,5,18,-0.666666666666667
5,6,1,0
5,6,2,0
5,6,3,0
5,6,4,0
5,6,5,0
5,6,6,0
5,6,7,0
5,6,8,0
5,6,9,0
5,6,10,0
5,6,11,0
5,6,12,0
5,6,13,0
5,6,14,0
5,6,15,0
5,6,16,0
5,6,17,-0.666666666666667
5,6,18,-2.66666666666667
5,7,1,0
5,7,2,0
5,7,3,-0.666666666666667
5,7,4,-0.666666666666667
5,7,5,-0.666666666666667
5,7,6,0
5,7,7,0
5,7,8,0
5,7,9,0
5,7,10,0
5,7,11,0
5,7,12,0
5,7,13,0
5,7,14,0
5,7,15,0
5,7,16,0
5,7,17,0.666666666666667
5,7,18,0.666666666666667
5,8,1,0
5,8,2,0
5,8,3,0
5,8,4,0
5,8,5,0
5,8,6,0
5,8,7,0
5,8,8,0
5,8,9,0
5,8,10,0
5,8,11,0
5,8,12,0
5,8,13,0
5,8,14,0
5,8,15,0
5,8,16,0
5,8,17,0
5,8,18,0
5,9,1,0
5,9,2,0
5,9,3,0
5,9,4,0
5,9,5,0
5,9,6,0
5,9,7,0
5,9,8,-0.666666666666667
5,9,9,-0.666666666666667
5,9,10,-0.666666666666667
5,9,11,0
5,9,12,0
5,9,13,0
5,9,14,0
5,9,15,0
5,9,16,0
5,9,17,0
5,9,18,0
5,10,1,0
5,10,2,0
5,10,3,0
5,10,4,0
5,10,5,0
5,10,6,-0.666666666666667
5,10,7,-0.666666666666667
5,10,8,-0.666666666666667
5,10,9,-0.666666666666667
5,10,10,-1.33333333333333
5,10,11,-1.33333333333333
