disp,chain,iter,value
5,10,12,-0.666666666666667
5,10,13,0
5,10,14,-0.666666666666667
5,10,15,0
5,10,16,0.666666666666667
5,10,17,2
5,10,18,2
6,1,1,0
6,1,2,0
6,1,3,0
6,1,4,0
6,1,5,0
6,1,6,0
6,1,7,0
6,1,8,0
6,1,9,0.666666666666667
6,1,10,1.33333333333333
6,1,11,2
6,1,12,1.33333333333333
6,1,13,0.666666666666667
6,1,14,0
6,1,15,0
6,1,16,0
6,1,17,0
6,1,18,0
6,2,1,0
6,2,2,0
6,2,3,0
6,2,4,0
6,2,5,0
6,2,6,0
6,2,7,0
6,2,8,0
6,2,9,0
6,2,10,0
6,2,11,0
6,2,12,0
6,2,13,0
6,2,14,0
6,2,15,0
6,2,16,0
6,2,17,0
6,2,18,0
6,3,1,0
6,3,2,0
6,3,3,0
6,3,4,0
6,3,5,0
6,3,6,0
6,3,7,0
6,3,8,0
6,3,9,0
6,3,10,0
6,3,11,0
6,3,12,0
6,3,13,0
6,3,14,0
6,3,15,0
6,3,16,0
6,3,17,0
6,3,18,0
6,4,1,0
6,4,2,0
6,4,3,0
6,4,4,0
6,4,5,0
6,4,6,0
6,4,7,-0.666666666666667
6,4,8,-0.666666666666667
6,4,9,-1.33333333333333
6,4,10,-1.33333333333333
6,4,11,-2
6,4,12,-0.666666666666667
6,4,13,0
6,4,14,0.666666666666667
6,4,15,0
6,4,16,0
6,4,17,0
6,4,18,0
6,5,1,0
6,5,2,0
6,5,3,0
6,5,4,0
6,5,5,0.666666666666667
6,5,6,0.666666666666667
6,5,7,0.666666666666667
6,5,8,0
6,5,9,0
6,5,10,0
6,5,11,0
6,5,12,0
6,5,13,0
6,5,14,0
6,5,15,0
6,5,16,0
6,5,17,0
6,5,18,0
6,6,1,0
6,6,2,0
6,6,3,0
6,6,4,0
6,6,5,0
6,6,6,0
6,6,7,-0.666666666666667
6,6,8,-0.666666666666667
6,6,9,-0.666666666666667
6,6,10,0
6,6,11,0
6,6,12,0
6,6,13,0
6,6,14,0
6,6,15,0
6,6,16,0
6,6,17,-0.666666666666667
6,6,18,-0.666666666666667
6,7,1,0
6,7,2,0
6,7,3,0
6,7,4,0.666666666666667
6,7,5,0
6,7,6,-0.666666666666667
6,7,7,-1.33333333333333
6,7,8,-0.666666666666667
6,7,9,-0.666666666666667
6,7,10,-0.666666666666667
6,7,11,-0.666666666666667
6,7,12,0
6,7,13,0
6,7,14,-0.666666666666667
6,7,15,-0.666666666666667
6,7,16,-0.666666666666667
6,7,17,0
6,7,18,0
6,8,1,0
6,8,2,0
6,8,3,0
6,8,4,0
6,8,5,0
6,8,6,-0.666666666666667
6,8,7,-0.666666666666667
6,8,8,-0.666666666666667
6,8,9,-0.666666666666667
6,8,10,-0.666666666666667
6,8,11,-0.666666666666667
6,8,12,0
6,8,13,0
6,8,14,-0.666666666666667
6,8,15,-0.666666666666667
6,8,16,-0.666666666666667
6,8,17,0
6,8,18,0
6,9,1,0
6,9,2,0
6,9,3,0
6,9,4,0
6,9,5,0
6,9,6,0
6,9,7,0
6,9,8,0
6,9,9,0
6,9,10,0
6,9,11,0
6,9,12,0
6,9,13,0
6,9,14,0
6,9,15,0
6,9,16,0
6,9,17,0
6,9,18,0
6,10,1,0
6,10,2,0
6,10,3,0
6,10,4,-0.666666666666667
6,10,5,-1.33333333333333
6,10,6,-2
6,10,7,-1.33333333333333
6,10,8,-0.666666666666667
6,10,9,0
6,10,10,0
6,10,11,0
6,10,12,0
6,10,13,0
6,10,14,0
6,10,15,0
6,10,16,0
6,10,17,0
6,10,18,0
7,1,1,0
7,1,2,0
7,1,3,0
7,1,4,0
7,1,5,0
7,1,6,0
7,1,7,0
7,1,8,-0.666666666666667
7,1,9,-1.33333333333333
7,1,10,-0.666666666666667
7,1,11,0.666666666666667
7,1,12,2
7,1,13,2
7,1,14,1.33333333333333
7,1,15,0.666666666666667
7,1,16,0
7,1,17,-0.666666666666667
7,1,18,-1.33333333333333
7,2,1,0
7,2,2,0
7,2,3,0
7,2,4,0
7,2,5,0
7,2,6,0
7,2,7,0
7,2,8,0
7,2,9,-0.666666666666667
7,2,10,-1.33333333333333
7,2,11,-2
7,2,12,-2
7,2,13,-2
7,2,14,-0.666666666666667
7,2,15,0.666666666666667
7,2,16,2
7,2,17,2
7,2,18,2
7,3,1,0
7,3,2,0
7,3,3,0
7,3,4,0
7,3,5,0
7,3,6,0
7,3,7,0
7,3,8,0
7,3,9,0
7,3,10,0
7,3,11,0
7,3,12,0
7,3,13,0
7,3,14,0
7,3,15,0
7,3,16,0
7,3,17,0
7,3,18,0
7,4,1,0
7,4,2,0
7,4,3,0
7,4,4,0
7,4,5,-0.666666666666667
7,4,6,-0.666666666666667
7,4,7,-1.33333333333333
7,4,8,-0.666666666666667
7,4,9,-0.666666666666667
7,4,10,-0.666666666666667
7,4,11,-0.666666666666667
7,4,12,-0.666666666666667
7,4,13,-0.666666666666667
7,4,14,-1.33333333333333
7,4,15,-0.666666666666667
7,4,16,0
7,4,17,0
7,4,18,-0.666666666666667
7,5,1,0
7,5,2,0
7,5,3,0
7,5,4,0
7,5,5,0
7,5,6,0
7,5,7,0
7,5,8,0
7,5,9,0
7,5,10,0
7,5,11,0
7,5,12,0
7,5,13,0
7,5,14,0
7,5,15,0
7,5,16,0
7,5,17,0.666666666666667
7,5,18,0.666666666666667
7,6,1,0
7,6,2,0
7,6,3,0
7,6,4,0
7,6,5,0
7,6,6,0
7,6,7,0
7,6,8,0
7,6,9,0
7,6,10,0
7,6,11,0
7,6,12,0
7,6,13,0
7,6,14,0
7,6,15,0
7,6,16,0
7,6,17,0
7,6,18,0
7,7,1,0
7,7,2,0
7,7,3,0
7,7,4,0
7,7,5,0
7,7,6,0
7,7,7,0
7,7,8,0
7,7,9,0
7,7,10,0
7,7,11,0
7,7,12,0
7,7,13,0
7,7,14,0
7,7,15,0
7,7,16,0
7,7,17,0
7,7,18,0
7,8,1,0
7,8,2,0
7,8,3,0
7,8,4,0
7,8,5,0
7,8,6,0
7,8,7,0.666666666666667
7,8,8,1.33333333333333
7,8,9,3.33333333333333
7,8,10,4.66666666666667
7,8,11,6
7,8,12,6
7,8,13,3.33333333333333
7,8,14,1.33333333333333
7,8,15,-1.33333333333333
7,8,16,-1.33333333333333
7,8,17,-2
7,8,18,-0.666666666666667
7,9,1,0
7,9,2,0
7,9,3,0
7,9,4,0
7,9,5,0
7,9,6,0
7,9,7,-0.666666666666667
7,9,8,-0.666666666666667
7,9,9,-1.33333333333333
7,9,10,-1.33333333333333
7,9,11,-0.666666666666667
7,9,12,2
7,9,13,2.66666666666667
7,9,14,1.33333333333333
7,9,15,-0.666666666666667
7,9,16,-0.666666666666667
7,9,17,0
7,9,18,0
7,10,1,0
7,10,2,0
7,10,3,0
7,10,4,0
7,10,5,0
7,10,6,0
7,10,7,0
7,10,8,0
7,10,9,0
7,10,10,0
7,10,11,-0.666666666666667
7,10,12,-1.33333333333333
7,10,13,-0.666666666666667
7,10,14,0
7,10,15,0.666666666666667
7,10,16,0
7,10,17,0
7,10,18,0
8,1,1,0
8,1,2,0
8,1,3,0
8,1,4,0
8,1,5,0
8,1,6,0
8,1,7,0
8,1,8,0
8,1,9,0
8,1,10,0
8,1,11,0
8,1,12,0
8,1,13,0
8,1,14,0
8,1,15,0
8,1,16,0
8,1,17,-0.666666666666667
8,1,18,-1.33333333333333
8,2,1,0
8,2,2,0
8,2,3,0
8,2,4,0
8,2,5,0
8,2,6,0
8,2,7,0
8,2,8,0
8,2,9,0
8,2,10,0
8,2,11,0
8,2,12,0.666666666666667
8,2,13,-1.33333333333333
8,2,14,-2
8,2,15,-3.33333333333333
8,2,16,-2
8,2,17,-2
8,2,18,0.666666666666667
8,3,1,0
8,3,2,0
8,3,3,0
8,3,4,0
8,3,5,0
8,3,6,0
8,3,7,0
8,3,8,0
8,3,9,0
8,3,10,0
8,3,11,0
8,3,12,0
8,3,13,0
8,3,14,-0.666666666666667
8,3,15,-2.66666666666667
8,3,16,-2
8,3,17,0.666666666666667
8,3,18,4.66666666666667
8,4,1,0
8,4,2,0
8,4,3,0
8,4,4,0
8,4,5,0
8,4,6,0
8,4,7,0
8,4,8,-0.666666666666667
8,4,9,-0.666666666666667
8,4,10,-0.666666666666667
8,4,11,0
8,4,12,0
8,4,13,0
8,4,14,0
8,4,15,0
8,4,16,0
8,4,17,0
8,4,18,0
8,5,1,0
8,5,2,0
8,5,3,0
8,5,4,0
8,5,5,0
8,5,6,0
8,5,7,0
8,5,8,0
8,5,9,-0.666666666666667
8,5,10,-0.666666666666667
8,5,11,-0.666666666666667
8,5,12,0
8,5,13,0
8,5,14,0
8,5,15,0
8,5,16,0
8,5,17,0
8,5,18,0
8,6,1,0
8,6,2,0
8,6,3,0
8,6,4,0
8,6,5,0
8,6,6,0
8,6,7,0
8,6,8,0
8,6,9,0
8,6,10,0
8,6,11,0
8,6,12,0
8,6,13,0
8,6,14,0
8,6,15,0
8,6,16,0
8,6,17,0
8,6,18,0
8,7,1,0
8,7,2,-0.666666666666667
8,7,3,-0.666666666666667
8,7,4,-1.33333333333333
8,7,5,-1.33333333333333
8,7,6,-1.33333333333333
8,7,7,0
8,7,8,1.33333333333333
8,7,9,1.33333333333333
8,7,10,0.666666666666667
8,7,11,0
8,7,12,0
8,7,13,0
8,7,14,0
8,7,15,0
8,7,16,0
8,7,17,0
8,7,18,0
8,8,1,0
8,8,2,0
8,8,3,0
8,8,4,0
8,8,5,0
8,8,6,0
8,8,7,0
8,8,8,-0.666666666666667
8,8,9,-0.666666666666667
8,8,10,-0.666666666666667
8,8,11,0
8,8,12,0
8,8,13,-0.666666666666667
8,8,14,-0.666666666666667
8,8,15,-0.666666666666667
8,8,16,0
8,8,17,0
8,8,18,0
8,9,1,0
8,9,2,0
8,9,3,0
8,9,4,0
8,9,5,0
8,9,6,0
8,9,7,0
8,9,8,0
8,9,9,0
8,9,10,0
8,9,11,0
8,9,12,0
8,9,13,0
8,9,14,0
8,9,15,0
8,9,16,0
8,9,17,0
8,9,18,-0.666666666666667
8,10,1,0
8,10,2,0
8,10,3,0
8,10,4,0
8,10,5,0
8,10,6,0
8,10,7,0
8,10,8,0
8,10,9,-0.666666666666667
8,10,10,-1.33333333333333
8,10,11,-0.666666666666667
8,10,12,0
8,10,13,0
8,10,14,-1.33333333333333
8,10,15,-0.666666666666667
8,10,16,0
8,10,17,0.666666666666667
8,10,18,0
9,1,1,0
9,1,2,0
9,1,3,0
9,1,4,0
9,1,5,0
9,1,6,-0.666666666666667
9,1,7,0
9,1,8,0.666666666666667
9,1,9,1.33333333333333
9,1,10,0
9,1,11,-0.666666666666667
9,1,12,-0.666666666666667
9,1,13,-0.666666666666667
9,1,14,-1.33333333333333
9,1,15,-0.666666666666667
9,1,16,0.666666666666667
9,1,17,2
9,1,18,2
9,2,1,0
9,2,2,0
9,2,3,-0.666666666666667
9,2,4,-0.666666666666667
9,2,5,-0.666666666666667
9,2,6,-0.666666666666667
9,2,7,0
9,2,8,0
9,2,9,0.666666666666667
9,2,10,0
9,2,11,0
9,2,12,0
9,2,13,-0.666666666666667
9,2,14,-0.666666666666667
9,2,15,-0.666666666666667
9,2,16,0
9,2,17,-0.666666666666667
9,2,18,-0.666666666666667
9,3,1,0
9,3,2,0
9,3,3,0
9,3,4,0
9,3,5,0
9,3,6,0
9,3,7,0
9,3,8,0
9,3,9,0
9,3,10,0
9,3,11,0
9,3,12,0
9,3,13,0
9,3,14,0
9,3,15,-0.666666666666667
9,3,16,-1.33333333333333
9,3,17,-1.33333333333333
9,3,18,-0.666666666666667
9,4,1,0
9,4,2,0
9,4,3,0
9,4,4,0
9,4,5,0
9,4,6,0
9,4,7,0.666666666666667
9,4,8,0
9,4,9,-0.666666666666667
9,4,10,-1.33333333333333
9,4,11,-0.666666666666667
9,4,12,0
9,4,13,0
9,4,14,0
9,4,15,0
9,4,16,0
9,4,17,0
9,4,18,0
9,5,1,0
9,5,2,0
9,5,3,-0.666666666666667
9,5,4,-1.33333333333333
9,5,5,-2
9,5,6,-0.666666666666667
9,5,7,0
9,5,8,0.666666666666667
9,5,9,0
9,5,10,0
9,5,11,0
9,5,12,0
9,5,13,0
9,5,14,0
9,5,15,0
9,5,16,0
9,5,17,0
9,5,18,0
9,6,1,0
9,6,2,0
9,6,3,0
9,6,4,0
9,6,5,0
9,6,6,0
9,6,7,0
9,6,8,0
9,6,9,0
9,6,10,0
9,6,11,0
9,6,12,0
9,6,13,0
9,6,14,0
9,6,15,0
9,6,16,0
9,6,17,0
9,6,18,0
9,7,1,0
9,7,2,0
9,7,3,0
9,7,4,0
9,7,5,0
9,7,6,0
9,7,7,0
9,7,8,0
9,7,9,0
9,7,10,0
9,7,11,0
9,7,12,0
9,7,13,0
9,7,14,0
9,7,15,0
9,7,16,0
9,7,17,0
9,7,18,0
9,8,1,0
9,8,2,0
9,8,3,0
9,8,4,0
9,8,5,0
9,8,6,0
9,8,7,0
9,8,8,0
9,8,9,0
9,8,10,0
9,8,11,0
9,8,12,0
9,8,13,0
9,8,14,0
9,8,15,0
9,8,16,0
9,8,17,0
9,8,18,0
9,9,1,0
9,9,2,0
9,9,3,0
9,9,4,0
9,9,5,0
9,9,6,0
9,9,7,0
9,9,8,0
9,9,9,0
9,9,10,0
9,9,11,0
9,9,12,0
9,9,13,0
9,9,14,0
9,9,15,0
9,9,16,0
9,9,17,0
9,9,18,0
9,10,1,0
9,10,2,0
9,10,3,0
9,10,4,0
9,10,5,0
9,10,6,0
9,10,7,0
9,10,8,0
9,10,9,0.666666666666667
9,10,10,1.33333333333333
9,10,11,1.33333333333333
9,10,12,0.666666666666667
9,10,13,-0.666666666666667
9,10,14,-0.666666666666667
9,10,15,-1.33333333333333
9,10,16,-0.666666666666667
9,10,17,-0.666666666666667
9,10,18,0
10,1,1,0
10,1,2,0
10,1,3,0
10,1,4,0
10,1,5,0
10,1,6,0
10,1,7,0
10,1,8,0
10,1,9,0
10,1,10,0
10,1,11,-0.666666666666667
10,1,12,-1.33333333333333
10,1,13,-2
10,1,14,-0.666666666666667
10,1,15,0.666666666666667
10,1,16,1.33333333333333
10,1,17,1.33333333333333
10,1,18,0.666666666666667
10,2,1,0
10,2,2,0
10,2,3,0
10,2,4,0
10,2,5,0
10,2,6,0
10,2,7,0
10,2,8,0
10,2,9,0
10,2,10,0
10,2,11,0
10,2,12,0
10,2,13,0
10,2,14,0
10,2,15,0
10,2,16,0
10,2,17,0
10,2,18,0
10,3,1,0
10,3,2,-0.666666666666667
10,3,3,-0.666666666666667
10,3,4,-0.666666666666667
10,3,5,0
10,3,6,0
10,3,7,0
10,3,8,0
10,3,9,0.666666666666667
10,3,10,1.33333333333333
10,3,11,2
10,3,12,2
10,3,13,2
10,3,14,2
10,3,15,2
10,3,16,0.666666666666667
10,3,17,0
10,3,18,-0.666666666666667
10,4,1,-0.666666666666667
10,4,2,-1.33333333333333
10,4,3,-0.666666666666667
10,4,4,0
10,4,5,0.666666666666667
10,4,6,0
10,4,7,0
10,4,8,0
10,4,9,0
10,4,10,0
10,4,11,0
10,4,12,0
10,4,13,0
10,4,14,0
10,4,15,0
10,4,16,0
10,4,17,0
10,4,18,0
10,5,1,0
10,5,2,0
10,5,3,0
10,5,4,0
10,5,5,0
10,5,6,0
10,5,7,0
10,5,8,0
10,5,9,0
10,5,10,0
10,5,11,0
10,5,12,0
10,5,13,0
10,5,14,0
10,5,15,0
10,5,16,0
10,5,17,0
10,5,18,0
10,6,1,0
10,6,2,0
10,6,3,0
10,6,4,0
10,6,5,0
10,6,6,0
10,6,7,0
10,6,8,0
10,6,9,0
10,6,10,0
10,6,11,0
10,6,12,0
10,6,13,0
10,6,14,0
10,6,15,0
10,6,16,0
10,6,17,0
10,6,18,0
10,7,1,0
10,7,2,0
10,7,3,0
10,7,4,0
10,7,5,0
10,7,6,0
10,7,7,0
10,7,8,0
10,7,9,0
10,7,10,0
10,7,11,0
10,7,12,0
10,7,13,0
10,7,14,0
10,7,15,0
10,7,16,0
10,7,17,0
10,7,18,0
10,8,1,0
10,8,2,0
10,8,3,0
10,8,4,0
10,8,5,0
10,8,6,0
10,8,7,0
10,8,8,0
10,8,9,0
10,8,10,0
10,8,11,0
10,8,12,0
10,8,13,0
10,8,14,0
10,8,15,0
10,8,16,-0.666666666666667
10,8,17,-0.666666666666667
10,8,18,-0.666666666666667
10,9,1,0
10,9,2,0
10,9,3,0
10,9,4,0
10,9,5,0
10,9,6,-0.666666666666667
10,9,7,-1.33333333333333
10,9,8,-1.33333333333333
10,9,9,-0.666666666666667
10,9,10,0
10,9,11,0
10,9,12,-0.666666666666667
10,9,13,-1.33333333333333
10,9,14,-1.33333333333333
10,9,15,-0.666666666666667
10,9,16,0
10,9,17,0
10,9,18,0
10,10,1,0
10,10,2,-0.666666666666667
10,10,3,0
10,10,4,0
10,10,5,0.666666666666667
10,10,6,0
10,10,7,0
10,10,8,0
10,10,9,0
10,10,10,0
10,10,11,0
10,10,12,0
10,10,13,0
10,10,14,0
10,10,15,0
10,10,16,0
10,10,17,0
10,10,18,0
